YM,MCT_NM,TYPE,latitude,longitude,ADDR,LOCAL_UE_CNT_RAT
202302,이화수전통육개장제주영어교육도시점,T6,33.2808773,126.2889259,제주 서귀포시 대정읍 구억리 222-6번지 1층,0.616494845360824
202302,이화닭발 1979,T6,33.4879808,126.4921451,제주 제주시 연동 282-40번지,0.678160919540229
202302,이프,T6,33.4989506,126.5291169,제주 제주시 이도이동 1767-27번지 2층,0.825
202302,이치진외도직영점,T6,33.4908613,126.4304497,제주 제주시 외도일동 445-3번지 1층,0.799242424242424
202302,이치진,T6,33.2527791,126.5037006,제주 서귀포시 강정동 208-5번지 1층 101호,0.590214067278287
202302,이치진,T6,33.5135434,126.5803538,제주 제주시 도련일동 1978-6번지 1층 101호,0.798882681564245
202302,이츠양,T6,33.4856957,126.4894524,제주 제주시 연동 263-2번지 215호 110호111호112호,0.57037037037037
202302,이조삼계탕,T6,33.268129,126.5892344,제주 서귀포시 토평동 1287-3번지,0.813725490196078
202302,이자카야일월,T6,33.4995164,126.5289356,제주 제주시 이도이동 1771-3번지,0.768518518518518
202302,이인자뼈다귀해장국,T6,33.487751,126.4788306,제주 제주시 노형동 1279-15번지,0.810386473429951
202302,이오리동문점,T6,33.5141122,126.5288906,제주 제주시 일도일동 1185-5번지 1층,0.754310344827586
202302,이오리,T6,33.4986846,126.4579664,제주 제주시 이호일동 451-2번지 1층,0.763959390862944
202302,이에이티제주대학교병원점,T6,33.467194,126.5455284,제주 제주시 아라일동 1753-3번지 제주대학교병원 1층,0.807069219440353
202302,이순애소문난순대국밥,T6,33.5218771,126.5656777,제주 제주시 화북일동 1948-16번지 1층,0.871541501976284
202302,이서순대국밥,T6,33.4166963,126.2632873,제주 제주시 한림읍 한림리 1314-48번지,0.514970059880239
202302,이만갑,T6,33.4892343,126.5404997,제주 제주시 이도이동 1982-18번지,0.698113207547169
202302,이도제샤브샤브,T6,33.4876584,126.4316586,제주 제주시 외도일동 550-1번지 1층,0.843253968253968
202302,이가네일품해장국 이도점,T6,33.4949251,126.5474037,제주 제주시 이도이동 1953-2번지,0.923076923076923
202302,의정부,T6,33.2512504,126.5597897,제주 서귀포시 서귀동 306-1번지,0.826415094339622
202302,의정,T6,33.4875464,126.4905504,제주 제주시 연동 273-4번지,0.578252032520325
202302,은희네해장국이도점,T6,33.4922677,126.5376385,제주 제주시 이도이동 1994-7번지 1층,0.559403559403559
202302,은희네해장국삼화점,T6,33.5147837,126.5754972,제주 제주시 화북일동 1015-2번지 1층,0.7800528401585201
202302,은희네해장국,T6,33.4881828,126.4332917,제주 제주시 외도일동 532-8번지,0.534869240348692
202302,으뜸복어,T6,33.4888698,126.4695614,제주 제주시 노형동 2654-3번지 1층,0.821428571428571
202302,윤옥,T6,33.516004,126.5243857,제주 제주시 건입동 1421-12번지 1층,0.617148554336989
202302,윤스그릴,T6,33.4820641,126.4135747,제주 제주시 애월읍 하귀1리 237-3번지,0.585365853658536
202302,육회본가제주직영점,T6,33.2474795,126.5639681,제주 서귀포시 서귀동 417-12번지 1층,0.545673076923076
202302,육장갈비하귀점,T6,33.4837873,126.4122279,제주 제주시 애월읍 하귀1리 192-7번지 1층,0.73015873015873
202302,육장갈비외도점,T6,33.4876779,126.4314005,제주 제주시 외도일동 548-10번지 1층,0.828358208955223
202302,육장갈비삼도점,T6,33.5006306,126.520066,제주 제주시 삼도일동 535-12번지 1층,0.749174917491749
202302,육도담,T6,33.4950654,126.5276848,제주 제주시 도남동 84-10번지,0.535117056856187
202302,육남매,T6,33.4919801,126.4983589,제주 제주시 연동 310-50번지,0.8
202302,육갑봉,T6,33.4911229,126.544686,제주 제주시 아라이동 3008-5번지,0.80817051509769
202302,유한회사 모들,T6,33.4856334,126.4916641,제주 제주시 연동 274-57번지 1층,0.522872032426172
202302,유창호 횟집,T6,33.5055155,126.5197252,제주 제주시 삼도일동 787-25번지 1층,0.716666666666666
202302,유스커피,T6,33.4844415,126.540167,제주 제주시 아라일동 2384-7번지 1층,0.761845386533665
202302,유레카,T6,33.4811791,126.4905382,제주 제주시 연동 1458-1번지 3층,0.684210526315789
202302,유남회센타,T6,33.5126889,126.5257223,제주 제주시 이도일동 1349-17번지,0.561797752808988
202302,유나인법원점,T6,33.4932822,126.5366799,제주 제주시 이도이동 1081번지,0.815533980582524
202302,유가네닭갈비제주동홍점,T6,33.2563564,126.5746769,제주 서귀포시 동홍동 422-1번지 1층,0.790884718498659
202302,위즈,T6,33.4875083,126.4321338,제주 제주시 외도일동 550-4번지,0.810126582278481
202302,월랑다호,T6,33.4900376,126.4795264,제주 제주시 노형동 1070-2번지 1층,0.779220779220779
202302,원항아리칼국수,T6,33.4886515,126.5203984,제주 제주시 도남동 685-2번지 1층,0.851085832471561
202302,원쭈꾸미,T6,33.2769932,126.7145266,제주 서귀포시 남원읍 남원리 1362-7번지 1층,0.62776025236593
202302,원진각,T6,33.5001015,126.6567668,제주 제주시 조천읍 대흘리 2220-6번지 1동 1층,0.661654135338345
202302,원조큰맘할매순대국 아라점,T6,33.4754251,126.5453982,제주 제주시 아라일동 6104-7번지 1층,0.820872274143302
202302,원조우향해장국,T6,33.483573,126.4952961,제주 제주시 연동 299-4번지 1층,0.584558823529411
202302,원조산고을칼국수본점,T6,33.4761024,126.4804098,제주 제주시 노형동 677-2번지 더힐 지2층 2호,0.812420785804816
202302,원조부안집연동점,T6,33.4867328,126.4921356,제주 제주시 연동 283-12번지 1층 2호,0.515673981191222
202302,원삼계탕아라점,T6,33.4695427,126.5483774,제주 제주시 아라일동 1813-2번지 1층,0.807763401109057
202302,원보부페,T6,33.2489457,126.5639028,제주 서귀포시 서귀동 275-6번지,0.738555442522889
202302,원당리소머리국밥,T6,33.5300085,126.6625962,제주 제주시 조천읍 함덕리 1722-12번지 1층,0.71551724137931
202302,울돌목일도,T6,33.5033,126.5416994,제주 제주시 이도이동 408-8번지,0.876344086021505
202302,우화,T6,33.2531264,126.4963269,제주 서귀포시 강정동 1999번지 츨,0.529411764705882
202302,우정곱창서귀포점,T6,33.2519359,126.5688123,제주 서귀포시 동홍동 105-8번지,0.799564270152505
202302,우정곱창 연동점,T6,33.4775521,126.4888523,제주 제주시 연동 1515-8번지 1층,0.83066361556064
202302,우원2,T6,33.5031494,126.5425707,제주 제주시 일도이동 48-8번지 1층,0.892857142857142
202302,우아당,T6,33.2414052,126.5184111,제주 서귀포시 법환동 134번지 2층,0.584905660377358
202302,우솔해장국,T6,33.2566956,126.5770787,제주 서귀포시 동홍동 417-1번지 1층,0.65807962529274
202302,우소도리,T6,33.4801184,126.3994787,제주 제주시 애월읍 하귀2리 1869-1번지 1층,0.81043956043956
202302,우본가해장국,T6,33.5131131,126.5803718,제주 제주시 도련일동 1992-1번지 1층,0.911764705882352
202302,우발탄,T6,33.2559436,126.5070643,제주 서귀포시 강정동 145-7번지 지하 1층,0.531120331950207
202302,우등생,T6,33.4754912,126.549761,제주 제주시 아라일동 6117-6번지 1층,0.776119402985074
202302,우가촌숯불구이,T6,33.5098734,126.5324465,제주 제주시 일도이동 1031-12번지,0.875
202302,우가네한우짝갈비살,T6,33.483792,126.4853267,제주 제주시 노형동 944-17번지,0.661870503597122
202302,용팔이막창시청점,T6,33.4986034,126.5291569,제주 제주시 이도이동 1767-35번지 1층,0.788216560509554
202302,용팔이막창노형점,T6,33.4887035,126.4790161,제주 제주시 노형동 1068-8번지 천마빌딩,0.834890965732087
202302,용팔이막창 인제점,T6,33.5049333,126.5411934,제주 제주시 일도이동 392-15번지,0.898843930635838
202302,용우동중앙점,T6,33.5132761,126.5246785,제주 제주시 일도일동 1425-3번지,0.871673003802281
202302,왕호랑이막창,T6,33.2567818,126.5738212,제주 서귀포시 동홍동 413-2번지 1층,0.87109375
202302,왕원비삼계탕,T6,33.4878328,126.4302754,제주 제주시 외도일동 497-20번지 1층,0.862595419847328
202302,왕수루,T6,33.4905004,126.4746701,제주 제주시 노형동 1243-6번지,0.760245901639344
202302,왕대박,T6,33.5001463,126.5282395,제주 제주시 이도이동 1773-10번지,0.703781512605042
202302,왓츠유어플레이버,T6,33.4990956,126.5289257,제주 제주시 이도이동 1771-12번지 3층,0.774712643678161
202302,옹기밥상,T6,33.4504515,126.4813197,제주 제주시 노형동 318-54번지 1층,0.591581342434584
202302,옵서예휴게소,T6,33.4631844,126.4514683,제주 제주시 해안동 2355-1번지 1층,0.787735849056603
202302,옵데강,T6,33.4937157,126.5338228,제주 제주시 이도이동 1025-5번지 1층,0.819209039548022
202302,온가족,T6,33.4864712,126.431392,제주 제주시 외도일동 549-7번지,0.813084112149532
202302,옥탑제이,T6,33.2533657,126.5673458,제주 서귀포시 동홍동 447-42번지,0.8
202302,오캄커피,T6,33.4995491,126.5318014,제주 제주시 이도이동 1178-3번지 희봉빌라 101호,0.821721311475409
202302,오일삼삼,T6,33.49397,126.5277454,제주 제주시 도남동 54-14번지,0.889884763124199
202302,오일등식당,T6,33.5043172,126.4653368,제주 제주시 도두일동 2622-10번지,0.579892280071813
202302,오월수산장어집,T6,33.488628,126.4928102,제주 제주시 연동 282-27번지,0.786910197869102
202302,오양손칼국수,T6,33.4971929,126.519171,제주 제주시 오라일동 2449-4번지 오라일동,0.825396825396825
202302,오아시스,T6,33.2525635,126.5113763,제주 서귀포시 서호동 1470-3번지 서호동,0.782608695652174
202302,오산봉,T6,33.5055985,126.5418945,제주 제주시 일도이동 409번지 1층,0.820987654320987
202302,오버더센스,T6,33.2511383,126.6153699,제주 서귀포시 하효동 1098번지 A동 A호,0.552845528455284
202302,오반장,T6,33.2207633,126.2515908,제주 서귀포시 대정읍 하모리 940-4번지,0.548571428571428
202302,오바(obar),T6,33.2215288,126.2534228,제주 서귀포시 대정읍 하모리 919-3번지 2층,0.777777777777777
202302,오멘,T6,33.4754675,126.5435889,제주 제주시 아라일동 6100-12번지 1층,0.820244328097731
202302,오리한마당봉개점,T6,33.4878278,126.5978406,제주 제주시 봉개동 1293번지 1층,0.838709677419354
202302,오리한마당,T6,33.5032224,126.5132173,제주 제주시 용담일동 2816-2번지,0.831967213114754
202302,오리정,T6,33.4858783,126.4783403,제주 제주시 노형동 1288-5번지,0.7825
202302,오라,T6,33.4797478,126.4973976,제주 제주시 연동 505-7번지,0.768558951965065
202302,오닉스,T6,33.4876979,126.4778437,제주 제주시 노형동 1065-3번지 2층,0.744186046511627
202302,오늘은막창먹자,T6,33.4984461,126.5322863,제주 제주시 이도이동 1182-3번지 1층,0.761658031088082
202302,오늘쉐프제주첨단점,T6,33.4573965,126.574107,제주 제주시 월평동 717번지 JDC제주첨단리슈빌 상가동 104호,0.90566037735849
202302,오늘무지개,T6,33.4751942,126.5475191,제주 제주시 아라일동 6106-10번지 1층,0.736040609137055
202302,오구삼구민물장어아구찜,T6,33.2786197,126.7195073,제주 서귀포시 남원읍 남원리 92번지,0.613924050632911
202302,오고정식당,T6,33.5112174,126.5292842,제주 제주시 일도일동 1108-18번지 1층,0.584415584415584
202302,옛못잊어,T6,33.4977755,126.5297335,제주 제주시 이도이동 1186-12번지,0.766583229036295
202302,옛날홍가네칼국수,T6,33.5047319,126.5250545,제주 제주시 삼도이동 303-1번지 동양타운 103호,0.855524079320113
202302,옛날아우내순대중문점,T6,33.2508691,126.4334425,제주 서귀포시 중문동 1884-1번지,0.622047244094488
202302,옛날아우내순대,T6,33.4825018,126.3968766,제주 제주시 애월읍 하귀2리 2626번지 1층,0.503620803159973
202302,옛날순대,T6,33.2584145,126.5598046,제주 서귀포시 서홍동 314-25번지 1층,0.739002932551319
202302,예향갈비,T6,33.2531762,126.5115931,제주 서귀포시 서호동 1469-3번지,0.611801242236024
202302,예진돈솥밥,T6,33.5003398,126.521837,제주 제주시 삼도일동 552-15번지,0.527196652719665
202302,예산가마솥장수촌설렁탕신제주점,T6,33.4845925,126.4919921,제주 제주시 연동 284-19번지,0.541666666666666
202302,예산가마솥장수촌설렁탕서사라점,T6,33.5007223,126.5200677,제주 제주시 삼도일동 535-11번지 1층,0.66897233201581
202302,예산가마솥장수촌설렁탕 일도점,T6,33.499355,126.5450917,제주 제주시 일도이동 85-3번지,0.814285714285714
202302,예산가마솥장수촌설렁탕,T6,33.4853651,126.5357113,제주 제주시 아라일동 6036-2번지 1층,0.848729076255424
202302,예림,T6,33.4877193,126.4912352,제주 제주시 연동 273-25번지 소영빌딩,0.608856088560885
202302,예닮국수,T6,33.4876779,126.4314005,제주 제주시 외도일동 548-10번지,0.832541567695962
202302,영월갈비,T6,33.5543939,126.748233,제주 제주시 구좌읍 김녕리 2213번지,0.557142857142857
202302,영복갈비,T6,33.4904459,126.4316962,제주 제주시 외도일동 450-13번지 1층,0.855233853006681
202302,영미,T6,33.5124679,126.530933,제주 제주시 일도일동 1066-26번지,0.742465753424657
202302,영덕대게마을,T6,33.483699,126.4888755,제주 제주시 연동 265-1번지 1층,0.512195121951219
202302,연해루,T6,33.4964895,126.5299999,제주 제주시 이도이동 1008-1번지 1층,0.854922279792746
202302,연한돈,T6,33.4854725,126.4973526,제주 제주시 연동 314-1번지 1층,0.6328125
202302,연동탑부평,T6,33.4848417,126.494721,제주 제주시 연동 294-46번지 삼다연동맨션 102호,0.751004016064257
202302,연동신도시식당,T6,33.47885,126.4921728,제주 제주시 연동 1524번지 1층,0.625373134328358
202302,연동송림,T6,33.4879555,126.4929732,제주 제주시 연동 282-36번지,0.671794871794871
202302,연동대게회타운,T6,33.4860131,126.4967961,제주 제주시 연동 303-34번지 1층,0.585106382978723
202302,역전할머니삼화점,T6,33.5171205,126.5799811,제주 제주시 도련일동 1938-1번지,0.87037037037037
202302,여인천하,T6,33.4867428,126.4917907,제주 제주시 연동 273-40번지 광성빌딩 2층,0.614457831325301
202302,여,T6,33.4837467,126.4872609,제주 제주시 연동 256-5번지 지하,0.875
202302,엠케이엠주식회사,T6,33.4903379,126.4775362,제주 제주시 노형동 1044-10번지 1층,0.792079207920792
202302,엠제이돼지본점,T6,33.4969666,126.5298713,제주 제주시 이도이동 1188-9번지,0.657534246575342
202302,엘로이,T6,33.4838808,126.482362,제주 제주시 노형동 923-4번지 2층,0.7
202302,에프터 글로우,T6,33.4886433,126.5493486,제주 제주시 아라이동 1200-2번지 1층,0.805285118219749
202302,에이에이,T6,33.4987647,126.5301679,제주 제주시 이도이동 1768-22번지,0.80473372781065
202302,에스프레소라운지,T6,33.4806338,126.4727714,제주 제주시 노형동 3806-8번지 1동 2층,0.60313630880579
202302,에그드랍 제주시청점,T6,33.500912,126.5283696,제주 제주시 이도일동 1774-2번지 101호,0.759371221281741
202302,엉또토종닭샤브샤브,T6,33.2522543,126.5742808,제주 서귀포시 동홍동 141-1번지,0.803921568627451
202302,엉덩물,T6,33.4909744,126.4949194,제주 제주시 연동 291-116번지,0.532786885245901
202302,엄지족발,T6,33.4860747,126.4973766,제주 제주시 연동 313-43번지 1층,0.721040189125295
202302,엄마순대국2호점,T6,33.4915579,126.5269865,제주 제주시 도남동 62-1번지 재영샤르빌 1층 102호,0.750759878419452
